"3 seater sofa, super kingsize mattress, dining table, 4 chairs, 4 large bags, vanity table and stool",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"First floor, 7 front steps leading to property",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Second floor, no lift",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Specific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"No sorry, my wife has managed to organise a van, thanks for the help",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"IKEA glass cabinet with dimensions height 211, width 69, depth 40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No lift. It's a house and the unit is upstairs.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
Delivery at 2nd floor without lift but I can be of your assistance.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok thanks. I am waiting to send me here the price,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok I am waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I think it's too much overpriced. Thank you for your time. Have a nice day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"1 small double divan bed with mattress, 3 suitcases and 3 bags. Plastic storage draws",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
no the delivery address is on the 3rd floor,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3rd floor no lift but my partner will be there to help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Two seater sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor. 9 steps to front door,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
Flexible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes please,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"2 seater settee, 2 reclyner chairs, a double bed frame and a slim book case",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Pk Ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Thank you for quote, I will let the person know who tbe stuff is for.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"I will end chat now, thank you",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3 piece suite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
It’s in a shed currently,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
How much would it be to get a 2x2 seater recliner from o end of the street to across the road and bring back another suite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No theres no lift back and front doors,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
No lifts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
As long as i get some notice when coming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Specific time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 childrens bikes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor at my daughters house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
We probably want a return journey bringing bikes back replaced bikes back here to Birmingham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Thanks for info, we need to talk to our daughter. OK to get back to you later?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Thanks, Rob",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I will get back to you in a sec with that,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sorry about the wait . I am finding out from colleagues,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
it is being delivered to a 2nd floor tenement flat from a main door house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Thank you I will need to speak to the manger and will be in touch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
It’s just one sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3 seater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Main door to tenement 1st floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No lift 1st floor tenement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"A lightweight modern sofabed,chest of drawers,2 medium lightweight sideboards,a small light chair, 2 lightweight modern small kitchen chairs,a standard lamp,TV's,2 small round wire basket side tables,a small console table, a microwave,pans+crockery+food,toaster,kettle,,bedding,laundry basket and some other baskets,,clothes,towels,books,magazines,tools in a medium light metal box,some garden tools like spade,fork,rake,some small pictures,4 wall mirrors medium size,plants,small 4 drawer bathroom cabinet+a slightly bigger 4 drawer small cabinet",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
We are a ground floor main door flat moving to a 1st floor main door flat that is accessed via 1 flight of outside stairs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
"1st floor, no lift",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Its fridgefreezer from helenvale flats to tollcross rd at old bus garage,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,
How much will that cost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Cooker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Its a sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2nd floor No there is no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No lift. 3rd floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Its a house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Its a two seat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ýes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Two settee sofa bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sorry and a bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
From house to seco d floor flat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Cheers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Can i have number i get back u plz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Any time really,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Great thank u so much,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
one sideboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
specific time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Approximately 20 medium boxes, TV, small storage unit, 5 black bags, 3 rucksacks, 5 small boxes",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
"4th floor, no lift",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Storage container so no stairs,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,
So I guess ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Uplift bed&mattres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"one double bed, one sofa, one chair, one bar stool table and 2 bar stools, tv cabinet, bedside cabinet, chest of drawers and 6 boxes I'm only moving to the building next door Oh sorry and one tv!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
6th floor - there is a lift To 5th floor - again there is a lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5th - yes there is a lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Thats' way too expensive!! Cost me half that last time to move miles away and I'm only moving next door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
M4 6FY (43 Blossom St Ancoats) to M4 6AP (39 Blossom Street Ancoats),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Way too much! Last time I paid £250 and liek I say miles away!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I'll leave it thanks and get a man and van,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Moving 5 wardrobes and a kitchen unit please,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
4th no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1st there is a lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"small wardrobe 3 seater settee and large chair, small chest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Both pick up and drop are houses. Wardrobe 1st floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground...wardrobe lst floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Thankyou, a but too much to pay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"I am moving the contents of a 3 bed semi - we can move small boxes so I am looking to fill 2 vanloads of items sette's beds, tabled...etc (we have enough people to load/unload the van) so I am looking for a quote just to supply the van/driver for 2 journeys pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"no list, just the van door to door, there is offroad parking at both houses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
its difficult as It is all of the big items plus any small items to file each vanload..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I could do with discussing this ...do you have a telephone number?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes it’s a house move,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Whole house move,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I will make sure all the items are downstairs. No lift it’s a house,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,
"Couch’s . TVs , beds , oven , washing machine , fridge freezer , drawers , wardrobes . Everything u can think of for a 3 bedroom house move",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Chester drawers double headboard table wardrobe double few other bits and bobs smaller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Everything is ground its a show room,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Everything. Is on the ground No lift needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Here will be fine thanks rob,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Kingsize mattress, small dining table, medium chest of drawers and small sideboard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Second floor no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 two seater sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Pick up from 228 girdleness Road Torry it's a door to yourself just down some stairs dropping off to 53c Wellington Road Torry 1 St floor flat,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
First floor flat no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Flexible time as long as got a wee bit notice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Would it be £33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok thats perfect would my husband and son be able to help with lifting the 2 seater sofas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Could I get a rough time slot so my husband and son are ready,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok thats perfect I will just pay cash on the day hope that's OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Hi so do you pay £7 then £26 on the day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok I will pay the £7 now thanks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Full house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Fist floor second floor no lift 13 stairs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
Same no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I can’t move in till 18 th,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Specific time pls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes provisional pls just for now,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
That’s great specific time pleas how long do I have the men for,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Thank you that’s great,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Corner sofa, arm chair, double matters and double bed frame (already broken down)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Main door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Main door also,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I dont have a phone at the moment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ill get back to you and let you know,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Two seater sofa 3 seater sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"1st floor, no lift",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No on here please,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"10 boxes, 2 suitcases, some bags. & tv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor to ground floor No stairs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
Could you call ?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yeah grand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Is it a Luton van? We’d prefer a Luton Just to make sure we’ve enough room 😂 to be safe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok. It’s just with some toys and my sons highchair I’d just feel better if it was a Luton van that’s all,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No Lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground Floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Okay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Do you remove and dispose of old furniture?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
We need to get rid of a double bed and small chest of draws and an old front door. Then pick up a king size bed and side table and deliver it from L13 to L38hr,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
The L38hr address,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sorry I have no idea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
There is no lift it is first floor. Just a set of stairs to come up to the main building,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
"1 double bed ,1 chest of drawers.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
GROUND FLOOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
SECOND FLOOR .NO LIFT.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
LET ME THINK OF IT PLEASE.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sofa 2 and 3 seater to dump pick up 2 2seaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ist floor pick ups a front door,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
It's a tenement one flight of stairs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
Double bef Bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Main door pick up, main door drop iff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Off,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Can I get back to you on this please, I’ll get back to you within the hour as it’s my niece and she’s at wirk Work",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 seater sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
there is two flight go stairs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
of*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
it's at flat 2/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
no lift and third floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
sure. I can wait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Can I get the specific time please,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
yes please,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Jarlaine Catarroja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
HI..sorry what do you mean you are endorsed by the uk Goverment ?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
too early for phonecalls I was just wandering about this uk gov engdorcement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
can u pls explain?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
i mentioned too early for marketing phonecalls I am just trying to understand this endorcement by chat. or email ?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
great thank you.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I am looking for just a small sofa bed to be moved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 seater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1fridge freezer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Yes, small/standard size not tall.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I gotta speak to my Daughter on times etc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
How do I come back to you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Table an 6 chairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Legs come off the table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I should use my car but its the back an forth. Probably wouldn't fit all the chairs in it aswell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I only paid 30 to get it here. 43 a bit steep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Side board,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Collect 2 mattresses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground to ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I will stay on chat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
It’s a dressing table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No it’s going from 1 house to another on there side it will be ready to transport an I can sort it my end x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
It’s just abit big to go in a can that’s why I need help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok I’ll have a think an let you know xx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Corner sofa If comes apart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 chest of drawers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No lift ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Please reply on here first with quote sorry dont like to give number unless necessary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Two flat pack parcels from Ikea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
From Ikea outside ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Destination third floor no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
An you quote for both one and two men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Will get back to you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3 seater leather sofa and one armchair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Third floor, there is a lift but have been advised the chair can go in it but not the sofa. I am house ground floor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Flexible is ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Not right now, just getting quotes, thanks.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,
Mostly black bags and mattress few bixes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Boxes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
First floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
First and no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Flexible please,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ab452rn I typed it wrong sorry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Is it the same price for the different postcode sorry about that,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Thats fine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No thats perfect thank you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Treadmill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
44470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 & 3 seater sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
sofa boxes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"double bed double mattress table, 4 chairs, 10 boxes, two seater sofa, corner sofa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1st floor no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
can I travel in the van,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Specific time please,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
can I travel in the van,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Double bed double mattress table 4 chairs, two seater sofa, corner sofa, 10 boxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
First floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Specific time please,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes please,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Specific time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Thank you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Double bed double mattress table 4 chairs, two seater sofa, corner sofa, 10 boxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
First floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Specific time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Water tank size 1250mm x1100mm x600mm high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor it’s a window cleaner water tank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Don’t need one,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Drop of on pavement,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
No lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Weight 50kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Three seater and one seater sofa and a double bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor No lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No lift ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"It will be a single mattress, a microwave and general household rubbish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
It would be left outside my house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"I am just looking for quotes at the moment, so I will come back to you. Thank you",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
two and three seater sofa coffee table and two units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
no lift needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
